"AnnoRilevamento","DenominazioneAtl","Provincia","Comune","Cap","AltitudineComune","DenominazioneStruttura","Indirizzo","NroCivico","AltitudineStruttura","Telefono","RecapitiFax","EMail","SitoWeb","Qualifica","SottotipologiaOstelloFacenteParteDiCircuito","SottotipologiaObbligoTesseramentoPressoLaStruttura","SottotipologiaObbligoPressoUfficioTesseramento","SottotipologiaOstelloIndipendente","SottotipologiaColonia","SottotipologiaCasaVacanza","SottotipologiaPensionatoUniversitario","SottotipologiaCentroDiSoggiornoStudio","SottotipologiaCasaDellaGiovane","SottotipologiaCasaReligiosaDiOspitalit","SottotipologiaForesteria","MarchiDiQualitEcolabelEuropeo","AccessoAllaStrutturaUbicazioneCitt","AccessoAllaStrutturaUbicazioneFuoriCitt","DistanzeParcheggioEsternoM","DistanzeImpRisalitaM","DistanzeStazioneFerroviariaKm","DistanzeComuneStazioneFerroviaria","DistanzeNomeStazioneFerroviaria","DistanzeCaselloAutostradaKm","DistanzeAutostrada","DistanzeCasello","DistanzeAereoportoKm","DistanzeAereoporto","AccessibilitDiversamenteAbiliIdoneitDivAbili","AccessibilitDiversamenteAbiliNrCamereConBagno","AccessibilitDiversamenteAbiliNrPostiAuto","AccessibilitDiversamenteAbiliNrServiziIgenici","AccessibilitDiversamenteAbiliNrDocceCalde","LingueParlateInglese","LingueParlateFrancese","LingueParlateTedesco","LingueParlateSpagnolo","LingueParlatePortoghese","CapacitRicettivaCamereDaLetto","CapacitRicettivaCamerate","CapacitRicettivaBagni","CapacitRicettivaPostiLetto","CapacitRicettivaWc","CapacitRicettivaLavabi","CapacitRicettivaDocce","AltreCaratteristicheEServiziOspitalitNrNottiMinimeAs","AltreCaratteristicheEServiziOspitalitAccetGruppi","AltreCaratteristicheEServiziOspitalitAccetSoloPrenotazione","AltreCaratteristicheEServiziOspitalitStudenti","AltreCaratteristicheEServiziAnimaliDomesticiNonAmmessi","AltreCaratteristicheEServiziAnimaliDomesticiAmmAlGuinzaglio","AltreCaratteristicheEServiziAnimaliDomesticiInCamera","AltreCaratteristicheEServiziAnimaliDomesticiSpazioEsterno","AltreCaratteristicheEServiziAnimaliDomesticiPasti","AltreCaratteristicheEServiziAnimaliDomesticiPrezzoPastiMin","AltreCaratteristicheEServiziAnimaliDomesticiPrezzoPastiMax","AnnoPrezziAnimaliDomestici","PrezziGiornalieriPerCameraAltaStagioneSingolaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneSingolaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneSingolaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneSingolaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneTriplaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneTriplaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneTriplaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneTriplaCBagnoMax","PrezziGiornalieriPerCameraAltaStagione4LettiSBagnoMin","PrezziGiornalieriPerCameraAltaStagione4LettiSBagnoMax","PrezziGiornalieriPerCameraAltaStagione4LettiCBagnoMin","PrezziGiornalieriPerCameraAltaStagione4LettiCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneLettoInAggiuntaMax","PrezziGiornalieriPerCameraBassaStagioneSingolaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneSingolaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneSingolaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneSingolaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneTriplaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneTriplaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneTriplaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneTriplaCBagnoMax","PrezziGiornalieriPerCameraBassaStagione4LettiSBagnoMin","PrezziGiornalieriPerCameraBassaStagione4LettiSBagnoMax","PrezziGiornalieriPerCameraBassaStagione4LettiCBagnoMin","PrezziGiornalieriPerCameraBassaStagione4LettiCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneLettoInAggiuntaMax","PrezziGiornalieriPerPersonaAltaStagioneCamerateMin","PrezziGiornalieriPerPersonaAltaStagioneCamerateMax","PrezziGiornalieriPerPersonaAltaStagioneMezzaPensioneMin","PrezziGiornalieriPerPersonaAltaStagioneMezzaPensioneMax","PrezziGiornalieriPerPersonaAltaStagionePensioneCompletaMin","PrezziGiornalieriPerPersonaAltaStagionePensioneCompletaMax","PrezziGiornalieriPerPersonaBassaStagioneCamerateMin","PrezziGiornalieriPerPersonaBassaStagioneCamerateMax","PrezziGiornalieriPerPersonaBassaStagioneMezzaPensioneMin","PrezziGiornalieriPerPersonaBassaStagioneMezzaPensioneMax","PrezziGiornalieriPerPersonaBassaStagionePensioneCompletaMin","PrezziGiornalieriPerPersonaBassaStagionePensioneCompletaMax","PrimaColazioneNonPrevista","PrimaColazioneNonCompresa","PrimaColazioneCompresa","PrimaColazionePrezziItalianaMin","PrimaColazionePrezziItalianaMax","PrimaColazionePrezziIngleseMin","PrimaColazionePrezziIngleseMax","PrimaColazionePrezziABuffetMin","PrimaColazionePrezziABuffetMax","RistoranteNumeroCoperti","RistorantePiattoUnico","RistoranteCucinaCeliaca","RistoranteMenuFisso","RistoranteConSpecialitPiemontesi","RistoranteCucinaVegetariana","ScontiEPromozioniGruppiOrganizzati","ScontiEPromozioniBambini","ScontiEPromozioniAccompagnatori","ScontiEPromozioniAccordiTourOperator","ScontiEPromozioniSettimaneBiancheVerdi","ScontiEPromozioniInterpreti","ScontiEPromozioniCongressisti","ScontiEPromozioniSoggiorniOltre14Gg","ModalitDiPagamentoObbligoCaparra","ModalitDiPagamentoBonifico","ModalitDiPagamentoCartaDiCredito","ModalitDiPagamentoBancomat","ModalitDiPagamentoAssegno","ModalitDiPagamentoContanti","DotazioniComuniAscensore","DotazioniComuniMontascale","DotazioniComuniSalaRiunioni","DotazioniComuniTelefonoUsoComune","DotazioniComuniCassaforte","DotazioniComuniAreaBarbecue","DotazioniComuniAreaPicNic","DotazioniComuniSeggioloneBimbi","DotazioniComuniSalaSoggiornoLettura","DotazioniComuniLocaleAlimentiEBevande","DotazioniComuniSalaTv","DotazioniComuniSalaTvSatellitare","DotazioniComuniInternetPointGratis","DotazioniComuniInternetPointPagam","DotazioniComuniInternetCavoWiFiGratis","DotazioniComuniInternetCavoWiFiPagam","DotazioniComuniTerrazzo","DotazioniComuniParcheggioRiservato","DotazioniComuniGarage","DotazioniComuniAreaGiocoBambini","DotazioniComuniParcoGiardino","DotazioniComuniSpiaggiaPrivata","DotazioniComuniDocceInSpiaggia","DotazioniComuniLavatrice","DotazioniComuniCassettaProntoSoccorso","DotazioniDelleCamereCamerateCassettaSicurezza","DotazioniDelleCamereCamerateLineaTelefonicaDiretta","DotazioniDelleCamereCamerateCondizionamentoAria","DotazioniDelleCamereCamerateRadio","DotazioniDelleCamereCamerateImpiantoHiFi","DotazioniDelleCamereCamerateInternetCavoWifiGratis","DotazioniDelleCamereCamerateInternetCavoWifiPagamento","DotazioniDelleCamereCamerateTv","DotazioniDelleCamereCamerateTvSatellitare","DotazioniDelleCamereCamerateBalconeTerrazzo","DotazioniDelleCamereCamerateLettinoBimbiCulla","DotazioniDelleCamereCamerateFrigoBar","DotazioniDelleCamereCamerateWc","DotazioniDelleCamereCamerateBidet","DotazioniDelleCamereCamerateLavabo","DotazioniDelleCamereCamerateDoccia","DotazioniDelleCamereCamerateVascaDaBagno","DotazioniDelleCamereCamerateVascaIdromassaggio","DotazioniDelleCamereCamerateSauna","DotazioniDelleCamereCamerateBagnoTurco","DotazioniDelleCamereCamerateTeliSpugna","DotazioniDelleCamereCamerateAsciugacapelli","ImpiantiSportiviESvagoPiscinaScoperta","ImpiantiSportiviESvagoPiscinaScopertaFuoriTerra","ImpiantiSportiviESvagoMinigolf","ImpiantiSportiviESvagoTennis","ImpiantiSportiviESvagoPallavolo","ImpiantiSportiviESvagoPingPong","ImpiantiSportiviESvagoSalaGiochi","ImpiantiSportiviESvagoBiliardo","ImpiantiSportiviESvagoBocce","ImpiantiSportiviESvagoEquitazione","ImpiantiSportiviESvagoManeggio","ImpiantiSportiviESvagoCicloturismo","ImpiantiSportiviESvagoPalestraFitness","ImpiantiSportiviESvagoGiochiDiSociet","ServiziDisponibiliPortineriaDiurna","ServiziDisponibiliPortineriaNotturna","ServiziDisponibiliCustodiaValori","ServiziDisponibiliFax","ServiziDisponibiliNavetta","ServiziDisponibiliSveglia","ServiziDisponibiliDepositoAttrSportive","ServiziDisponibiliLocaleRicoveroBici","ServiziDisponibiliNoleggioBici"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","BUENA VISTA","Via Giordano Bruno","191","239","3914089452-0112386330",,"info@buenavista.torino.it","www.acmos.net","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","0 m",,,,,,,,,,"SI",,,,,"SI","NO","NO","NO","NO","20",,"8","24","8","8","8","30","SI","SI","SI","NO","NO","NO","NO","NO",,,"2017","14","14",,,,,,,"9","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Tutti","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA IN CENTRO","San Domenico","13/I","239","3290552565","0114319268","casaincentro@coopaccomazzi.it","www.coopaccomazzi.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","15 mt",,"1 Km","TORINO","PORTA SUSA","5 Km","A4","SETTIMO","29 Km","TORINO CASELLE ""PERTINI""","SI","2",,"2","2","SI","NO","NO","NO","NO","13",,"10","24","10","11","10",,"NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,"13.5","70",,,"15","80",,,"10.5","90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","SI","SI","SI","NO","NO","NO","NO","NO","SI","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA OASI","Via Capriolo Luigi","18","239","0113835245-3371320952","0113802905","casa.oasi@gruppoarco.org","www.gruppoarco.org/casaoasi","Ostello per la gioventu","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO",,,"2 km","TORINO","PORTA SUSA",,,,"17 km","TORINO CASELLE ""PERTINI""","SI","1",,"2","2","SI","SI","NO","NO","NO","10",,"3","20","8","5","6","1","NO","SI","NO","SI","NO","NO","NO","NO",,,"2017",,,,,,,,,"16","40","20","50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","SI","NO","SI","SI","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Tutti","Nessuno","Alcuni","Alcuni","Tutti","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","SI","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA SANT'ANNA","Via Massena Andrea","36","239","0115166532-3317049877","0115166599","casasantanna.to@istituto-santanna.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","500 mt",,"0,6 km","TORINO","PORTA NUOVA","12,9 km","A55 - TANGENZIALE NORD","FALCHERA","13,5 km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","NO","NO","NO","NO","6",,"6","12","7","7","7","3","NO","SI","SI","NO","NO","NO","NO","NO",,,"2017",,,,,,,"40","45",,,"60","70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CIVIVO 15","Via Cottolengo","15","239","3429924123",,"civivo15@providencehouse.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","50",,"2,4","torino","fs porta susa","9,2","a4","to-mi",,,"SI","2",,"2","2","SI","SI","NO","SI","NO","15",,"15","45","17","20","15","90","NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,"350","350",,,,,,,"300","300",,,"450","450",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","SI","NO","NO","SI","SI","NO","NO","SI","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Tutti","Alcuni","Alcuni","Tutti","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","SI","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","COLLEGIO UNIVERSITARIO R. EINAUDI - SEZ. MOLE","VIA DELLE ROSINE","3","239","0118126856","0118171008","concorsi@collegioeinaudi.it","www.collegioeinaudi.com","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"1,9 km","Torino","Porta Nuova","8,6 km","A6","tangenziale","16,8 km","caselle T.se","NO",,,,,"NO","NO","NO","NO","NO","113",,"43","115",,,,,"NO","NO","NO","NO","NO","NO","NO","NO",,,"2017",,,"25","60",,,"25","28",,,"30","36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Tutti","Tutti","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","COLLEGIO UNIVERSITARIO R. EINAUDI - SEZ. PO","Via Maria Vittoria","39","239","0118126853","0118171008","concorsi@collegioeinaudi.it","www.collegioeinaudi.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"1,9 km","Torino","Porta Nuova","8,6 km","To-Sv","Moncalieri","16,8 km","Torino Caselle","SI","8",,"8","8","NO","NO","NO","NO","NO","151",,"151","152",,,,,"NO","NO","NO","NO","NO","NO","NO","NO",,,"2017",,,"25","60",,,"25","28",,,"30","36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","COLLEGIO UNIVERSITARIO R. EINAUDI - SEZ. SAN PAOLO","Via Bobbio","3","239","0113851944","0118171008","concorsi@collegioeinaudi.it","www.collegioeinaudi.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"3,3 km","Torino","FS porta nuova",,,,"20,3 km","Torino Caselle","SI","10",,"10","10","NO","NO","NO","NO","NO","179",,"179","181",,,,,"NO","NO","NO","NO","NO","NO","NO","NO",,,"2017",,,"25","60",,,"25","28",,,"30","36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","DON BOSCO YOUTH HOUSE","Corso Unione Sovietica","312","239","0116198311","0116198421","economo@agnelli.it","www.agnelli.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","10",,"4","Torino","Lingotto","10","Orbassano","TO-Pinerolo","38","Caselle T.se","SI","2","2",,,"SI","NO","NO","NO","NO","18",,"18","18","18","18","18",,"NO","SI","SI","SI","NO","NO","NO","NO",,,"2017",,,"10","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Tutti","Tutti","Tutti","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","FOYER - YWCA UCDG","Via San Secondo","70","239","0115683369-0115819571","0115131427","segreteria@ywcaitalia.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"1 Km","TORINO","PORTA NUOVA",,,,,,"NO","3","3",,,"SI","SI","SI","NO","NO","29",,"5","50","7","27","6",,"NO","SI","SI","SI","NO","NO","NO","NO",,,"2017","10.8","25",,,,,,,"20","40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","SI","SI","NO","SI","NO","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Tutti","Tutti","Nessuno","Alcuni","Tutti","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","FRATERNITA'","Via Lanfranchi Francesco","16","239","0118192658-3358091345",,"fratuniversitarie@gmail.com",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","0 m",,"1,5 Km","TORINO","PORTA NUOVA / SUSA","2,5 Km","A4 - A5 - A32","TORINO","20 Km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","SI","NO","NO","NO","11",,"11","14","12","14","11",,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2017",,,,"25",,,,,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","SI","SI","SI","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
