"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","ISTITUTO ALFIERI - CARRU'","Via Accademia Albertina","14","239","0118395391","0118395391","amministrazione@istitutoalfiericarru.it","www.istitutoalfiericarru.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","100 mt",,,,,,,,,,"SI","3",,"3","3","SI","SI","NO","SI","NO","69",,"53","96","53","53","53",,"NO","SI","SI","NO","NO","NO","NO","NO",,,"2017",,,"100","430",,,"100","345",,,"100","285",,,,,,,,,"20",,,,,,,,,,,,,,,,,,,,,,"20","30",,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","SI","NO","NO","NO","SI","SI","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","Nessuno","Tutti","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","SI","NO","SI","SI","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","ISTITUTO SUORE SAN GIUSEPPE","Via Giolitti Giovanni","29","239","0118177874","0118123466","istitsg_ferie@yahoo.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","200 mt",,"0,8 Km","TORINO","PORTA NUOVA","7 Km","A4","TORINO","18 Km","TORINO CASELLE ""PERTINI""","NO","1",,,,"NO","SI","NO","NO","NO","24",,"28","24","28","30","28",,"NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","SI","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","OASI MARIA CONSOLATA","Via Santa Lucia","89/97","239","0116612300","0116612300","oasicavoretto@gruppoabele.org","www.oasicavoretto.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","300 mt",,"6 Km","TORINO","PORTA NUOVA","20 Km","TO-PIACENZA","SANTENA","20 Km","TORINO CASELLE ""PERTINI""","SI","2","5","2","2","SI","SI","NO","SI","NO","35",,"26","45","8","8","2","1","SI","NO","NO","NO","SI","NO","NO","NO",,,"2017","25","30","35","45",,,,,"45","55","60","80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40","80","50","100",,,,,,,"NO","NO","SI",,,,,,,"60","NO","SI","SI","NO","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","SI","SI","NO","SI","NO","NO","NO","NO","SI","SI","SI","SI","SI","NO","SI","NO","SI","SI","SI","NO","NO","SI","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","OPEN 011 - CASA DELLA MOBILITA' GIOVANILE","Corso Venezia","11","239","011250535","0112215919","info@open011.it","www.open011.it","Ostello per la gioventu","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","0 m",,"4 km","Torino","FS Porta Susa",,,,"14 km","Caselle T.se","SI","4",,,,"SI","NO","NO","NO","NO","34",,"34","100","34","34","34","1","SI","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,"36.5","40",,,"36.5","40",,,"52.5","59.5",,,"66.5","77",,,"88.5","102.5",,,,,,,,,,,,,,,,,,,,,,,"22","28.5","35","48.5","46","60",,,,,,,"NO","NO","SI",,,,,,,"100","NO","SI","SI","NO","SI","SI","SI","SI","SI","NO","NO","NO","SI","SI","SI","SI","SI","SI","SI","SI","NO","SI","NO","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","SI","SI"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","OSTELLO DELL'ANTICA ABBADIA","Strada Comunale Cascinotto","59","239","0112730972",,"ostello.abbadia@virgilio.it","www.ostelloanticaabbadia.it","Ostello per la gioventu","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","10",,,,,,,,"10 km","TORINO CASELLE ""PERTINI""","NO",,,,,"NO","NO","NO","SI","NO","7","13","2","76","10","13","10","1","SI","NO","SI","SI","NO","NO","NO","NO",,,"2017","25","25","25","35","25","25","25","35","36","36","36","46","48","48","48","63","64","64","64","74","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","SI","SI","SI","SI","SI","SI","NO","NO","SI","NO","SI","NO","NO","NO","SI","SI","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","NO","NO","SI","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO LAVORATORI LA SALETTE","Via Maddona Della Salette","20","239","3663573585","011710753","torinolasalette@gmail.com",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","10",,"3,5 Km","TORINO","PORTA SUSA","4 Km","TANGENZIALE","FREJUS","18","Caselle T.se","NO",,,,,"SI","SI","NO","NO","NO","46",,,"48","15","46","15","5","NO","NO","SI","NO","NO","NO","NO","NO",,,"2017","12.16","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","SI","NO","NO","SI","NO","NO","SI","SI","NO","SI","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","SI","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO REBADUE","Piazza Rebaudengo Conti Di","22","239","0112429711","0112429799","economato@rebanet.it","www.rebanet.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","20 mt",,"6 km","TORINO","PORTA SUSA","2 km","A4 - A5","TORINO NORD","11 km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","NO","NO","NO","NO","16",,"15","16","17","22","17",,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2017","9.86","10.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","NO","SI","SI","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Tutti","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO ROSA GOVONE","Via Delle Rosine","7","239","3420184774","0114319268","casagovone@coopaccomazzi.it","www.coopaccomazzi.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","SI","NO","50 mt",,"2,5 km","TORINO","PORTA NUOVA / SUSA","13 km","A4","TORINO","18 km","TORINO CASELLE ""PERTINI""","NO",,,"1","1","SI","SI","NO","NO","SI","62",,"34","73","15","55","13",,"SI","SI","SI","SI","NO","NO","NO","NO",,,"2017","20.63","60","24.73","65","22.7","66","27.21","71.5","36.67","110","43.73","120",,,,,,,,,"15",,,,,,,,,,,,,,,,,,,,,,,,"35","90",,,,,,,,,"NO","NO","SI",,,,,,,"55","NO","NO","SI","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Tutti","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO UNIVERSITARIO ARTIGIANELLI","Corso Palestro","14","239","3484008019","0115625824","universitari@educarecoop.org",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","0",,"0,8","Torino","Fs Porta Susa","10","A4","Settimo T.se","25","Caselle T.se","NO",,,,,"SI","SI","SI","SI","SI","51",,"51","98","51","51","51",,"NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,,,,,,,,,"30","31",,,"45","47",,,"61","62",,,,,,,,,,,,,,,,,,,,,,,"15","16",,,,,,,,,,,"NO","NO","SI",,,,,,,"100","NO","SI","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","SI","SI","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","SI","SI","SI","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO UNIVERSITARIO SALESIANO SAN GIUSEPPE","Via Maria Ausiliatrice","36","239","0115224822","0115224395","cus.valdocco@31gennaio.net",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","30 mt",,"2 Km","TORINO","PORTA SUSA","4 Km","TO-MILANO A4","TORINO","15 Km","TORINO CASELLE ""PERTINI""","NO",,,,,"NO","NO","NO","NO","NO","17",,"1","17","4","17","4",,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","ATTIC HOSTEL TORINO","PIAZZA PALEOCAPA","2","239","01119704651","01119704651","info@attichostel.it","www.attichostel.it","Ostello per la gioventu","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","10 MT",,"0,2 KM","TORINO","FS PORTA NUOVA",,,,"14 KM","TORINO CASELLE","SI",,,"2","2","SI","NO","NO","NO","NO","7","1","4","25",,,,,"SI","NO","SI","SI","NO","NO","NO","NO",,,"2017","28","40",,,"30","44","32","46","24","36","26","38",,,,,"20","28","22","31","12",,,,,,,,,,,,,,,,,,,,,,"16","26",,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","SI","NO","SI","SI","SI","SI","SI","SI","SI","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Tutti","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","SI","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","BAMBOO ECO HOSTEL","CORSO PALERMO","90/D","239","011235084",,"info@bambooecohostel.it","www.bambooecohostel.it","Ostello per la gioventu","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO",,,"4 km","TORINO","PORTA NUOVA / SUSA","4 km","A4","SETTIMO","13,9 km","TORINO CASELLE ""PERTINI""","SI","2",,"1","1","SI","NO","NO","SI","NO","4","2","4","22","4","4","4",,"SI","NO","SI","NO","SI","SI","NO","NO",,,"2017",,,,,"45","45","50","50","60","60","65","65",,,,,"96","96",,,,,,,,,,,,,,,,,,,,,,,,,"22","22",,,,,,,,,,,"NO","NO","SI",,,,,,,,"NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","NO","NO","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CAMPLUS LINGOTTO","Via Nizza","230","239","0116939393","0116939350","lingotto.guest@camplus.it","www.camplusguest.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","10 mt",,"5 km","TORINO","PORTA NUOVA","6 km","A21","FALCHERA","22","TORINO CASELLE ""PERTINI""","SI","4",,,,"SI","SI","NO","SI","NO","76",,"76","200",,,,,"SI","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,,,,,"43","160",,,"48","160",,,"66","183",,,"76","210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","SI","NO",,,,,"5","7.5",,"NO","NO","NO","NO","NO","SI","SI","SI","SI","NO","NO","NO","SI","NO","SI","SI","SI","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","SI","NO","SI","SI","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CAMPUS SAN PAOLO","Via Caraglio","97","239","0113828416","0115175486",,"www.campussanpaolo.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","15 mt",,"3,2 km","Torino","FS Porta Susa","6,5 km","A6","Tangenziale Torino","19,8 km","Torino Caselle","NO","14","2","14","14","SI","SI","NO","SI","NO","355",,"355","452","355","355","355","1","SI","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,"16","50",,,,,,,"22","63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","SI","NO",,,,,"5","15",,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","SI","NO","NO","NO","SI","SI","SI","SI","NO","SI","NO","SI","SI","NO","SI","NO","NO","NO","NO","SI","SI","Alcuni","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","SI","SI","NO","NO","NO","SI","NO","SI","SI"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA DELLA GIOVANE","Via C. I. Giulio","8","239","0114362681","0114390169","toconsolata@fma-ipi.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","SI","NO","50 mt",,"2 Km","TORINO","PORTA NUOVA","7 Km","A4","SETTIMO",,,"SI","2",,"1","1","SI","SI","NO","NO","NO","38",,"38","72","7","5",,,"NO","SI","SI","NO","NO","NO","NO","NO",,,"2017",,,"15","30",,,,,,,"23","47",,,"32","62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","SI","NO","3","4",,,,,"72","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","SI","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA ENRICHETTA DOMINICI","Via Massena Andrea","34","239","0115166532-3317049877","0115166599","casasantanna.to@istituto-santanna.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","500 mt",,"0,6 km","TORINO","PORTA NUOVA","12,9 km","A55 - TANGENZIALE NORD","FALCHERA","13,5 km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","NO","NO","NO","NO","9",,"8","17","8","8","8","3","NO","SI","SI","NO","NO","NO","NO","NO",,,"2017",,,,,,,"40","45",,,"60","70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA FEMMINILE VALDESE","Via San Pio V","15","239","0116692838","01119834888","csd.casa.femminile@tiscali.it","www.torinovaldese.org","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"0,2 km","TORINO","PORTA NUOVA",,,,"13 Km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","SI","SI","NO","NO","15",,"5","18","6","6","6",,"NO","NO","NO","SI","NO","NO","NO","NO",,,"2017","269.5","301.5",,,,,,,"232","236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA MAMMA MARGHERITA","Via Maria Ausilliatrice","9","239","0115224201","0115224680","accoglienza@valdocco.it","www.accoglienza.valdocco.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","50 mt",,"1 Km","TORINO","PORTA SUSA","3 Km","A4 TO-MI","FALCHERA","15 Km","TORINO CASELLE ""PERTINI""","SI","1",,"1","1","SI","SI","NO","SI","NO","26","7","17","155","40","43","39","1","SI","SI","NO","SI","NO","NO","NO","NO",,,"2017","20","20","35","35",,,"35","35",,,"60","60",,,"75","75",,,"85","85",,,,,,,,,,,,,,,,,,,,,,,"10","20",,,,,,,,,,,"NO","SI","NO","3","5",,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CENTRO FORMATIVO ONAOSI","Via Della Basilica","4","239","0115290500","0115290510","cftorino@onaosi.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO",,,,,,,,,,,"SI","4","4",,,"NO","NO","NO","NO","NO","94",,"54","108","62","59","54",,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO"
